Date,Open,High,Low,Close,Adj Close,Volume,Return,Lagged_Return
2013-06-11,1638.640015,1640.130005,1622.920044,1626.130005,1626.130005,3435710000,-1.0153367340685282,-0.03468132740243046
2013-06-12,1629.939941,1637.709961,1610.920044,1612.52002,1612.52002,3202550000,-0.8369555298870512,-1.0153367340685282
2013-06-13,1612.150024,1639.25,1608.069946,1636.359985,1636.359985,3378620000,1.4784290864184202,-0.8369555298870512
2013-06-14,1635.52002,1640.800049,1623.959961,1626.72998,1626.72998,2939400000,-0.5885016187315295,1.4784290864184202
2013-06-17,1630.640015,1646.5,1630.339966,1639.040039,1639.040039,3137080000,0.756736468335073,-0.5885016187315295
2013-06-18,1639.77002,1654.189941,1639.77002,1651.810059,1651.810059,3120980000,0.7791158053582992,0.756736468335073
2013-06-19,1651.829956,1652.449951,1628.910034,1628.930054,1628.930054,3545060000,-1.3851474553830625,0.7791158053582992
2013-06-20,1624.619995,1624.619995,1584.319946,1588.189941,1588.189941,4858850000,-2.5010351365277077,-1.3851474553830625
2013-06-21,1588.619995,1599.189941,1577.699951,1592.430054,1592.430054,5797280000,0.266977701504012,-2.5010351365277077
2013-06-24,1588.77002,1588.77002,1560.329956,1573.089966,1573.089966,4733660000,-1.2145015695615546,0.266977701504012
2013-06-25,1577.52002,1593.790039,1577.089966,1588.030029,1588.030029,3761170000,0.94972718171924,-1.2145015695615546
2013-06-26,1592.27002,1606.829956,1592.27002,1603.26001,1603.26001,3558340000,0.9590486780398199,0.94972718171924
2013-06-27,1606.439941,1620.069946,1606.439941,1613.199951,1613.199951,3364540000,0.6199830930729844,0.9590486780398199
2013-06-28,1611.119995,1615.939941,1601.060059,1606.280029,1606.280029,4977190000,-0.4289562490818577,0.6199830930729844
2013-07-01,1609.780029,1626.609985,1609.780029,1614.959961,1614.959961,3104690000,0.5403747692364513,-0.4289562490818577
2013-07-02,1614.290039,1624.26001,1606.77002,1614.079956,1614.079956,3317130000,-0.05449082461803645,0.5403747692364513
2013-07-03,1611.47998,1618.969971,1604.569946,1615.410034,1615.410034,1966050000,0.08240471576737017,-0.05449082461803645
2013-07-05,1618.650024,1632.069946,1614.709961,1631.890015,1631.890015,2634140000,1.0201732472338911,0.08240471576737017
2013-07-08,1634.199951,1644.680054,1634.199951,1640.459961,1640.459961,3514590000,0.5251546318211897,1.0201732472338911
2013-07-09,1642.890015,1654.180054,1642.890015,1652.319946,1652.319946,3155360000,0.7229670508245967,0.5251546318211897
2013-07-10,1651.560059,1657.920044,1647.660034,1652.619995,1652.619995,3011010000,0.018159255459360143,0.7229670508245967
2013-07-11,1657.410034,1676.630005,1657.410034,1675.02002,1675.02002,3446340000,1.3554250261869738,0.018159255459360143
2013-07-12,1675.26001,1680.189941,1672.329956,1680.189941,1680.189941,3039070000,0.30864831096169,1.3554250261869738
2013-07-15,1679.589966,1684.5100100000002,1677.890015,1682.5,1682.5,2623200000,0.1374879674987728,0.30864831096169
2013-07-16,1682.699951,1683.72998,1671.839966,1676.26001,1676.26001,3081710000,-0.37087607726598026,0.1374879674987728
2013-07-17,1677.910034,1684.75,1677.910034,1680.910034,1680.910034,3153440000,0.2774046969002075,-0.37087607726598026
2013-07-18,1681.050049,1693.119995,1681.050049,1689.369995,1689.369995,3452370000,0.5032964780314897,0.2774046969002075
2013-07-19,1686.1500239999998,1692.089966,1684.0799559999996,1692.089966,1692.089966,3302580000,0.16100504969605026,0.5032964780314897
2013-07-22,1694.410034,1697.609985,1690.6700440000004,1695.530029,1695.530029,2779130000,0.2033026061925236,0.16100504969605026
2013-07-23,1696.630005,1698.780029,1691.130005,1692.390015,1692.390015,3096180000,-0.1851936530933629,0.2033026061925236
2013-07-24,1696.060059,1698.380005,1682.569946,1685.939941,1685.939941,3336120000,-0.3811221965877576,-0.1851936530933629
2013-07-25,1685.209961,1690.939941,1680.069946,1690.25,1690.25,3322500000,0.2556472443166369,-0.3811221965877576
2013-07-26,1687.310059,1691.8499760000002,1676.030029,1691.6500239999998,1691.6500239999998,2762770000,0.0828294039343147,0.2556472443166369
2013-07-29,1690.319946,1690.9200440000004,1681.859985,1685.3299559999996,1685.3299559999996,2840520000,-0.3736037543425108,0.0828294039343147
2013-07-30,1687.9200440000004,1693.189941,1682.4200440000004,1685.959961,1685.959961,3320530000,0.037381700702421305,-0.3736037543425108
2013-07-31,1687.7600100000002,1698.430054,1684.939941,1685.72998,1685.72998,3847390000,-0.013640952651305938,0.037381700702421305
2013-08-01,1689.4200440000004,1707.8499760000002,1689.4200440000004,1706.869995,1706.869995,3775170000,1.2540570109573546,-0.013640952651305938
2013-08-02,1706.0999760000002,1709.6700440000004,1700.680054,1709.6700440000004,1709.6700440000004,3136630000,0.1640458270520062,1.2540570109573546
2013-08-05,1708.0100100000002,1709.2399899999998,1703.550049,1707.140015,1707.140015,2529300000,-0.1479834666858193,0.1640458270520062
2013-08-06,1705.790039,1705.790039,1693.290039,1697.369995,1697.369995,3141210000,-0.5723033795795529,-0.1479834666858193
2013-08-07,1695.300049,1695.300049,1684.910034,1690.910034,1690.910034,3010230000,-0.3805864966995641,-0.5723033795795529
2013-08-08,1693.3499760000002,1700.180054,1688.380005,1697.47998,1697.47998,3271660000,0.38854497684055467,-0.3805864966995641
2013-08-09,1696.0999760000002,1699.4200440000004,1686.02002,1691.4200440000004,1691.4200440000004,2957670000,-0.35699602183231205,0.38854497684055467
2013-08-12,1688.369995,1691.4899899999998,1683.3499760000002,1689.469971,1689.469971,2789160000,-0.11529205929170505,-0.35699602183231205
2013-08-13,1690.6500239999998,1696.810059,1682.619995,1694.160034,1694.160034,3035560000,0.27760558521343626,-0.11529205929170505
2013-08-14,1693.880005,1695.52002,1684.8299559999996,1685.390015,1685.390015,2871430000,-0.517661780705192,0.27760558521343626
2013-08-15,1679.609985,1679.609985,1658.589966,1661.319946,1661.319946,3426690000,-1.4281601757323736,-0.517661780705192
2013-08-16,1661.219971,1663.599976,1652.609985,1655.829956,1655.829956,3211450000,-0.3304595248626474,-1.4281601757323736
2013-08-19,1655.25,1659.180054,1645.839966,1646.060059,1646.060059,2904530000,-0.5900302120153245,-0.3304595248626474
2013-08-20,1646.810059,1658.920044,1646.079956,1652.349976,1652.349976,2994090000,0.3821195323712168,-0.5900302120153245
2013-08-21,1650.660034,1656.98999,1639.430054,1642.800049,1642.800049,2932180000,-0.5779603073628792,0.3821195323712168
2013-08-22,1645.030029,1659.550049,1645.030029,1656.959961,1656.959961,2537460000,0.8619376416880042,-0.5779603073628792
2013-08-23,1659.920044,1664.849976,1654.810059,1663.5,1663.5,2582670000,0.39470108837469375,0.8619376416880042
2013-08-26,1664.290039,1669.51001,1656.02002,1656.780029,1656.780029,2430670000,-0.4039657950105191,0.39470108837469375
2013-08-27,1652.540039,1652.540039,1629.050049,1630.47998,1630.47998,3219190000,-1.5874194847625092,-0.4039657950105191
2013-08-28,1630.25,1641.180054,1627.469971,1634.959961,1634.959961,2784010000,0.2747645512335639,-1.5874194847625092
2013-08-29,1633.5,1646.410034,1630.880005,1638.170044,1638.170044,2527550000,0.19634015979428374,0.2747645512335639
2013-08-30,1638.890015,1640.079956,1628.050049,1632.969971,1632.969971,2734300000,-0.3174318208934324,0.19634015979428374
2013-09-03,1635.949951,1651.349976,1633.410034,1639.77002,1639.77002,3731610000,0.4164221706928206,-0.3174318208934324
2013-09-04,1640.719971,1655.719971,1637.410034,1653.079956,1653.079956,3312150000,0.8116952888308049,0.4164221706928206
2013-09-05,1653.280029,1659.170044,1653.069946,1655.079956,1655.079956,2957110000,0.12098628337611216,0.8116952888308049
2013-09-06,1657.439941,1664.829956,1640.619995,1655.170044,1655.170044,3123880000,0.005443120718928718,0.12098628337611216
2013-09-09,1656.849976,1672.400024,1656.849976,1671.709961,1671.709961,3102780000,0.9992880828140428,0.005443120718928718
2013-09-10,1675.109985,1684.089966,1675.109985,1683.9899899999998,1683.9899899999998,3691800000,0.7345789213730525,0.9992880828140428
2013-09-11,1681.040039,1689.130005,1678.699951,1689.130005,1689.130005,3135460000,0.3052283582754667,0.7345789213730525
2013-09-12,1689.209961,1689.969971,1681.959961,1683.4200440000004,1683.4200440000004,3106290000,-0.3380415351747823,0.3052283582754667
2013-09-13,1685.040039,1688.72998,1682.219971,1687.9899899999998,1687.9899899999998,2736500000,0.27146795693016035,-0.3380415351747823
2013-09-16,1691.699951,1704.949951,1691.699951,1697.5999760000002,1697.5999760000002,3079800000,0.5693153429186193,0.27146795693016035
2013-09-17,1697.72998,1705.52002,1697.72998,1704.7600100000002,1704.7600100000002,2774240000,0.42177392207973785,0.5693153429186193
2013-09-18,1705.7399899999998,1729.439941,1700.3499760000002,1725.52002,1725.52002,3989760000,1.2177673032111924,0.42177392207973785
2013-09-19,1727.339966,1729.859985,1720.199951,1722.339966,1722.339966,3740130000,-0.18429539867059752,1.2177673032111924
2013-09-20,1722.439941,1725.22998,1708.890015,1709.910034,1709.910034,5074030000,-0.7216886471529516,-0.18429539867059752
2013-09-23,1711.439941,1711.439941,1697.0999760000002,1701.839966,1701.839966,3126950000,-0.4719586317135982,-0.7216886471529516
2013-09-24,1702.5999760000002,1707.630005,1694.9000239999998,1697.4200440000004,1697.4200440000004,3268930000,-0.2597143144069225,-0.4719586317135982
2013-09-25,1698.02002,1701.709961,1691.880005,1692.77002,1692.77002,3148730000,-0.27394657064626626,-0.2597143144069225
2013-09-26,1694.050049,1703.8499760000002,1693.109985,1698.6700440000004,1698.6700440000004,2813930000,0.34854256220819835,-0.27394657064626626
2013-09-27,1695.52002,1695.52002,1687.109985,1691.75,1691.75,2951700000,-0.4073801162528867,0.34854256220819835
2013-09-30,1687.2600100000002,1687.2600100000002,1674.98999,1681.550049,1681.550049,3308630000,-0.6029230678291753,-0.4073801162528867
2013-10-01,1682.410034,1696.550049,1682.069946,1695.0,1695.0,3238690000,0.7998543372526257,-0.6029230678291753
2013-10-02,1691.9000239999998,1693.869995,1680.339966,1693.869995,1693.869995,3148600000,-0.06666696165191778,0.7998543372526257
2013-10-03,1692.3499760000002,1692.3499760000002,1670.359985,1678.660034,1678.660034,3279650000,-0.8979414621486326,-0.06666696165191778
2013-10-04,1678.790039,1691.939941,1677.329956,1690.5,1690.5,2880270000,0.7053224452950868,-0.8979414621486326
2013-10-07,1687.1500239999998,1687.1500239999998,1674.699951,1676.119995,1676.119995,2678490000,-0.8506362023070091,0.7053224452950868
2013-10-08,1676.219971,1676.790039,1655.030029,1655.449951,1655.449951,3569230000,-1.2332078885557318,-0.8506362023070091
2013-10-09,1656.98999,1662.469971,1646.469971,1656.400024,1656.400024,3577840000,0.057390620563668726,-1.2332078885557318
2013-10-10,1660.880005,1692.560059,1660.880005,1692.560059,1692.560059,3362300000,2.183049654435409,0.057390620563668726
2013-10-11,1691.089966,1703.439941,1688.52002,1703.199951,1703.199951,2944670000,0.6286271464001292,2.183049654435409
2013-10-14,1699.859985,1711.030029,1692.130005,1710.140015,1710.140015,2580580000,0.4074720643295615,0.6286271464001292
2013-10-15,1709.1700440000004,1711.569946,1695.930054,1698.060059,1698.060059,3327740000,-0.7063723375889785,0.4074720643295615
2013-10-16,1700.4899899999998,1721.7600100000002,1700.4899899999998,1721.540039,1721.540039,3486180000,1.3827532115576302,-0.7063723375889785
2013-10-17,1720.1700440000004,1733.449951,1714.119995,1733.1500239999998,1733.1500239999998,3453590000,0.6743952935735154,1.3827532115576302
2013-10-18,1736.719971,1745.310059,1735.7399899999998,1744.5,1744.5,3664890000,0.6548755643094983,0.6743952935735154
2013-10-21,1745.199951,1747.790039,1740.6700440000004,1744.660034,1744.660034,3052710000,0.009173631413017523,0.6548755643094983
2013-10-22,1746.47998,1759.3299559999996,1746.47998,1754.6700440000004,1754.6700440000004,3850840000,0.5737513214566059,0.009173631413017523
2013-10-23,1752.27002,1752.27002,1740.5,1746.380005,1746.380005,3713380000,-0.4724557205696645,0.5737513214566059
2013-10-24,1747.47998,1753.939941,1745.5,1752.069946,1752.069946,3671700000,0.3258134531836987,-0.4724557205696645
2013-10-25,1756.0100100000002,1759.819946,1752.449951,1759.77002,1759.77002,3175720000,0.4394843948769989,0.3258134531836987
2013-10-28,1759.4200440000004,1764.9899899999998,1757.6700440000004,1762.109985,1762.109985,3282300000,0.13296993205964558,0.4394843948769989
2013-10-29,1762.930054,1772.089966,1762.930054,1771.949951,1771.949951,3358460000,0.5584195131837832,0.13296993205964558
2013-10-30,1772.27002,1775.219971,1757.2399899999998,1763.310059,1763.310059,3523040000,-0.4875923270363347,0.5584195131837832
2013-10-31,1763.2399899999998,1768.530029,1755.719971,1756.540039,1756.540039,3826530000,-0.3839381489061156,-0.4875923270363347
2013-11-01,1758.699951,1765.6700440000004,1752.699951,1761.640015,1761.640015,3686290000,0.2903421434619524,-0.3839381489061156
2013-11-04,1763.4000239999998,1768.780029,1761.560059,1767.930054,1767.930054,3194870000,0.3570558653551048,0.2903421434619524
2013-11-05,1765.6700440000004,1767.030029,1755.7600100000002,1762.969971,1762.969971,3516680000,-0.2805587805228882,0.3570558653551048
2013-11-06,1765.0,1773.7399899999998,1764.4000239999998,1770.4899899999998,1770.4899899999998,3322100000,0.4265540039649185,-0.2805587805228882
2013-11-07,1770.7399899999998,1774.540039,1746.199951,1747.1500239999998,1747.1500239999998,4143200000,-1.3182772075429838,0.4265540039649185
2013-11-08,1748.369995,1770.780029,1747.630005,1770.609985,1770.609985,3837170000,1.342755955569852,-1.3182772075429838
2013-11-11,1769.959961,1773.439941,1767.8499760000002,1771.890015,1771.890015,2534060000,0.07229316511505601,1.342755955569852
2013-11-12,1769.5100100000002,1771.780029,1762.290039,1767.689941,1767.689941,3221030000,-0.2370392047160941,0.07229316511505601
2013-11-13,1764.369995,1782.0,1760.640015,1782.0,1782.0,3327480000,0.8095344476477973,-0.2370392047160941
2013-11-14,1782.75,1791.530029,1780.219971,1790.619995,1790.619995,3139060000,0.483725869809204,0.8095344476477973
2013-11-15,1790.660034,1798.219971,1790.660034,1798.180054,1798.180054,3254820000,0.4222034279249609,0.483725869809204
2013-11-18,1798.819946,1802.329956,1788.0,1791.530029,1791.530029,3168520000,-0.3698197510981771,0.4222034279249609
2013-11-19,1790.790039,1795.5100100000002,1784.719971,1787.869995,1787.869995,3224450000,-0.2042965476857228,-0.3698197510981771
2013-11-20,1789.589966,1795.72998,1777.22998,1781.369995,1781.369995,3109140000,-0.36356111004592906,-0.2042965476857228
2013-11-21,1783.52002,1797.160034,1783.52002,1795.8499760000002,1795.8499760000002,3256630000,0.8128564554608531,-0.36356111004592906
2013-11-22,1797.209961,1804.839966,1794.699951,1804.76001,1804.76001,3055140000,0.4961457871801578,0.8128564554608531
2013-11-25,1806.329956,1808.099976,1800.5799559999996,1802.47998,1802.47998,2998540000,-0.12633424872928736,0.4961457871801578
2013-11-26,1802.869995,1808.420044,1800.77002,1802.75,1802.75,3427120000,0.014980471516801153,-0.12633424872928736
2013-11-27,1803.47998,1808.27002,1802.77002,1807.22998,1807.22998,2613590000,0.2485081126057498,0.014980471516801153
2013-11-29,1808.689941,1813.550049,1803.97998,1805.810059,1805.810059,1598300000,-0.07856891572814995,0.2485081126057498
2013-12-02,1806.550049,1810.02002,1798.5999760000002,1800.9000239999998,1800.9000239999998,3095430000,-0.27190207383821496,-0.07856891572814995
2013-12-03,1800.0999760000002,1800.0999760000002,1787.8499760000002,1795.1500239999998,1795.1500239999998,3475680000,-0.3192847977884217,-0.27190207383821496
2013-12-04,1793.1500239999998,1799.800049,1779.089966,1792.810059,1792.810059,3610540000,-0.13034927269119922,-0.3192847977884217
2013-12-05,1792.819946,1792.819946,1783.380005,1785.030029,1785.030029,3336880000,-0.4339572929627278,-0.13034927269119922
2013-12-06,1788.359985,1806.040039,1788.359985,1805.089966,1805.089966,3150030000,1.1237870889621917,-0.4339572929627278
2013-12-09,1806.209961,1811.52002,1806.209961,1808.369995,1808.369995,3129500000,0.18171000126205872,1.1237870889621917
2013-12-10,1807.599976,1808.52002,1801.75,1802.619995,1802.619995,3117150000,-0.31796590387466184,0.18171000126205872
2013-12-11,1802.76001,1802.969971,1780.089966,1782.219971,1782.219971,3472240000,-1.1316874358758056,-0.31796590387466184
2013-12-12,1781.709961,1782.9899899999998,1772.280029,1775.5,1775.5,3306640000,-0.37705620570671616,-1.1316874358758056
2013-12-13,1777.97998,1780.9200440000004,1772.449951,1775.319946,1775.319946,3061070000,-0.010141030695576259,-0.37705620570671616
2013-12-16,1777.47998,1792.219971,1777.47998,1786.540039,1786.540039,3209890000,0.6320039959715418,-0.010141030695576259
2013-12-17,1786.469971,1786.77002,1777.050049,1781.0,1781.0,3270030000,-0.3100987875480743,0.6320039959715418
2013-12-18,1781.459961,1811.079956,1767.9899899999998,1810.650024,1810.650024,4327770000,1.6647964065131804,-0.3100987875480743
2013-12-19,1809.0,1810.880005,1801.3499760000002,1809.599976,1809.599976,3497210000,-0.05799287471799364,1.6647964065131804
2013-12-20,1810.390015,1823.75,1810.25,1818.319946,1818.319946,5097700000,0.4818727959576386,-0.05799287471799364
2013-12-23,1822.920044,1829.75,1822.920044,1827.98999,1827.98999,2851540000,0.5318120180814345,0.4818727959576386
2013-12-24,1828.02002,1833.319946,1828.02002,1833.319946,1833.319946,1307630000,0.2915746819817322,0.5318120180814345
2013-12-26,1834.959961,1842.839966,1834.959961,1842.02002,1842.02002,1982270000,0.4745529561810624,0.2915746819817322
2013-12-27,1842.969971,1844.890015,1839.810059,1841.400024,1841.400024,2052920000,-0.033658483255794014,0.4745529561810624
